Student_ID,Undergrad_University,BTech_Major,Course_Applied,GRE_Quant,GRE_Verbal,TOEFL_Score,Undergrad_CGPA,Research_Experience,Num_Research_Papers,Num_Patents,Internship_Months,Competitions,Work_Experience_Months,Relevant_Work_Exp,University_Rating_Pref,Target_University
S0199,SRM University,CE,DS,169,157,113,8.76,No,0,0,15,National,0,No,3,Carnegie Mellon University
S0200,IIT Delhi,CS,CS,157,163,108,8.92,Yes,2,2,7,None,57,Yes,5,Arizona State University
S0201,IIT Delhi,ECE,IS,166,148,119,7.99,No,0,0,18,National,31,Yes,3,University of Southern California
S0202,Pune University,CE,IS,164,164,107,8.33,Yes,1,0,13,None,20,Yes,1,University of Southern California
S0203,IIT Bombay,CE,CS,158,157,99,8.37,Yes,2,0,7,International,19,Yes,5,MIT
S0204,IIIT Hyderabad,IT,CS,167,162,117,8.18,No,0,0,1,International,10,Yes,5,University of Florida
S0205,NIT Trichy,CE,CE,157,158,95,8.08,No,0,0,2,None,42,Yes,2,University of Washington
S0206,BITS Pilani,CE,DS,161,158,98,7.74,Yes,2,0,0,None,37,Yes,5,University of Washington
S0207,Mumbai University,EE,CS,155,150,106,7.28,No,0,0,8,National,0,No,5,Stony Brook University
S0208,Mumbai University,EE,CS,156,151,117,7.74,Yes,1,0,13,None,8,Yes,1,University of Southern California
S0209,SRM University,IT,CS,156,162,112,8.16,No,0,0,0,International,0,No,3,University of Southern California
S0210,Mumbai University,EE,CS,168,161,98,7.48,No,0,0,10,National,35,No,5,University of Southern California
S0211,VIT Vellore,CE,CE,162,163,107,8.3,No,0,0,17,None,35,Yes,1,University of Notre Dame
S0212,BITS Pilani,ECE,CE,163,155,120,8.23,No,0,0,3,None,10,Yes,4,MIT
S0213,BITS Pilani,IT,IS,156,156,98,7.93,Yes,1,0,1,None,25,Yes,4,University of North Carolina at Chapel Hill
S0214,IIT Delhi,EE,CS,162,158,117,8.06,No,0,0,3,National,14,Yes,4,University of Notre Dame
S0215,Pune University,CS,AI,164,149,104,7.55,No,0,0,18,None,45,No,3,Stanford University
S0216,SRM University,CE,IS,168,160,108,8.61,Yes,2,0,9,None,33,Yes,5,Purdue University
S0217,Pune University,CE,IS,164,155,102,8.61,Yes,3,0,0,None,0,No,4,University of Washington
S0218,VIT Vellore,IT,DS,168,155,117,7.63,Yes,1,0,10,National,43,Yes,4,University of Notre Dame
S0219,IIT Bombay,IT,AI,160,149,104,7.64,Yes,2,0,15,National,21,No,5,University of North Carolina at Chapel Hill
S0220,Mumbai University,EE,AI,158,147,100,7.74,Yes,1,2,8,National,22,Yes,5,Ohio State University
S0221,Pune University,CS,IS,167,160,117,8.48,No,0,0,17,None,0,No,5,UC Berkeley
S0222,BITS Pilani,EE,AI,163,159,99,8.37,No,0,0,13,National,33,Yes,2,University of North Carolina at Chapel Hill
S0223,Mumbai University,IT,AI,161,161,103,8.72,Yes,2,0,13,None,24,No,1,Arizona State University
S0224,NIT Trichy,CE,CS,160,156,103,8.78,No,0,0,5,None,9,No,5,Stanford University
S0225,BITS Pilani,ECE,CS,163,146,96,7.43,No,0,0,13,None,0,No,4,Northeastern University
S0226,BITS Pilani,IT,DS,157,148,99,8.46,No,0,0,4,International,20,Yes,4,Purdue University
S0227,IIIT Hyderabad,CS,IS,169,157,119,8.76,Yes,3,2,5,None,42,Yes,4,Carnegie Mellon University
S0228,IIT Bombay,CS,IS,166,145,115,8.03,No,0,0,2,National,43,Yes,2,University of Wisconsin–Madison
S0229,Pune University,EE,CE,162,155,118,8.19,No,0,0,4,None,34,Yes,3,MIT
S0230,Pune University,CS,AI,157,157,109,8.11,No,0,0,9,National,8,Yes,3,University of Washington
S0231,IIT Madras,ECE,CS,163,158,96,8.13,No,0,0,6,International,34,Yes,5,University of Southern California
S0232,IIT Delhi,EE,CE,158,145,115,8.61,No,0,0,10,None,0,No,4,Arizona State University
S0233,SRM University,CE,CS,167,164,113,9.07,No,0,0,18,National,40,No,5,University of Notre Dame
S0234,Pune University,ECE,CS,170,163,117,8.89,Yes,2,1,4,None,37,No,5,UC Berkeley
S0235,SRM University,EE,CS,160,153,99,7.95,No,0,0,17,National,0,No,2,Carnegie Mellon University
S0236,IIT Delhi,CE,AI,159,148,115,8.33,No,0,0,15,None,41,Yes,2,Ohio State University
S0237,SRM University,CE,AI,161,150,99,7.81,Yes,1,0,5,International,6,Yes,4,University of Southern California
S0238,VIT Vellore,CS,AI,155,161,115,7.85,No,0,0,17,International,27,Yes,5,UC Berkeley
S0239,Mumbai University,ECE,DS,166,157,120,8.17,Yes,1,0,7,International,15,Yes,1,University of Washington
S0240,IIIT Hyderabad,CE,AI,170,153,108,7.84,No,0,0,17,National,12,No,5,University of Notre Dame
S0241,BITS Pilani,CS,AI,155,151,118,7.91,No,0,0,0,None,48,Yes,3,Purdue University
S0242,BITS Pilani,CE,IS,169,147,105,8.32,Yes,3,1,12,None,0,No,4,Pennsylvania State University
S0243,BITS Pilani,ECE,AI,157,152,104,8.45,Yes,2,0,3,None,0,No,5,University of Minnesota
S0244,NIT Trichy,CS,CE,155,156,119,8.44,No,0,0,6,None,0,No,2,University of Florida
S0245,VIT Vellore,CE,CE,167,150,107,8.44,No,0,0,0,National,23,Yes,5,University of Washington
S0246,Mumbai University,EE,CE,170,164,97,7.58,Yes,2,0,13,None,20,No,1,University of Washington
S0247,IIIT Hyderabad,IT,DS,155,147,99,7.82,No,0,0,11,None,36,Yes,2,Stony Brook University
S0248,VIT Vellore,CS,CS,157,162,95,8.22,No,0,0,18,None,10,Yes,5,University of Minnesota
S0249,BITS Pilani,CS,IS,170,159,104,8.74,No,0,0,4,None,0,No,1,University of Southern California
S0250,Mumbai University,CE,CE,159,153,97,9.38,No,0,0,18,None,0,No,2,Stony Brook University
S0251,IIT Bombay,CE,IS,165,161,113,8.35,Yes,1,0,8,National,44,Yes,5,University of Texas at Austin
S0252,BITS Pilani,ECE,CS,170,146,105,8.56,No,0,0,16,None,0,No,3,Northeastern University
S0253,NIT Trichy,CS,CE,155,146,97,7.53,No,0,0,7,International,34,No,4,University of Washington
S0254,IIT Bombay,IT,DS,163,160,100,8.55,No,0,0,17,National,59,Yes,1,Arizona State University
S0255,Mumbai University,EE,CE,160,150,117,9.2,Yes,2,0,13,None,53,No,3,University of Minnesota
S0256,Pune University,EE,AI,156,156,112,7.82,No,0,0,1,None,47,Yes,4,MIT
S0257,Mumbai University,CS,CS,160,158,97,7.93,No,0,0,1,National,0,No,5,Arizona State University
S0258,IIT Bombay,IT,AI,156,159,97,8.63,No,0,0,18,None,36,Yes,1,Stanford University
S0259,SRM University,CE,CS,165,154,102,8.21,No,0,0,4,National,22,Yes,2,MIT
S0260,VIT Vellore,ECE,DS,163,153,110,7.24,No,0,0,13,International,8,Yes,2,Northeastern University
S0261,NIT Trichy,IT,CS,157,151,119,7.95,No,0,0,2,None,0,No,5,University of Wisconsin–Madison
S0262,IIIT Hyderabad,EE,DS,160,147,109,8.92,No,0,0,6,International,31,Yes,2,University of Southern California
S0263,BITS Pilani,IT,IS,156,157,103,8.06,No,0,0,13,None,0,No,5,MIT
S0264,IIT Delhi,ECE,CS,161,162,104,8.06,No,0,0,10,International,56,Yes,2,Carnegie Mellon University
S0265,SRM University,CS,CS,165,146,109,8.6,No,0,0,8,National,18,Yes,1,Pennsylvania State University
S0266,BITS Pilani,EE,DS,161,163,100,8.37,No,0,0,0,National,46,Yes,1,University of Wisconsin–Madison
S0267,NIT Trichy,ECE,AI,158,152,98,8.03,No,0,0,3,None,0,No,1,University of Illinois Urbana-Champaign
S0268,IIT Bombay,ECE,CS,169,157,96,7.89,No,0,0,5,None,6,Yes,2,UC Berkeley
S0269,BITS Pilani,ECE,AI,160,145,97,9.67,No,0,0,5,None,16,No,1,Stony Brook University
S0270,IIT Bombay,EE,AI,157,155,98,8.82,Yes,3,0,11,International,26,Yes,5,Stony Brook University
S0271,BITS Pilani,CS,IS,164,146,110,8.44,Yes,2,0,4,None,37,No,5,University of Illinois Urbana-Champaign
S0272,BITS Pilani,CS,DS,157,146,95,8.47,No,0,0,9,International,42,No,1,University of Minnesota
S0273,IIT Delhi,CE,AI,155,153,106,8.14,Yes,1,0,13,None,58,Yes,1,Stony Brook University
S0274,SRM University,ECE,CE,158,152,115,8.36,Yes,3,0,5,International,17,Yes,3,University of Florida
S0275,IIIT Hyderabad,ECE,DS,156,156,107,8.09,Yes,1,0,15,National,24,Yes,4,University of North Carolina at Chapel Hill
S0276,SRM University,CS,AI,167,159,110,7.77,Yes,3,0,15,National,0,No,2,University of Florida
S0277,IIT Delhi,CE,CS,164,163,117,8.38,No,0,0,11,International,6,Yes,2,University of Wisconsin–Madison
S0278,BITS Pilani,ECE,AI,161,150,115,8.04,Yes,1,0,12,None,0,No,1,Pennsylvania State University
S0279,NIT Trichy,CE,CS,160,163,96,8.41,No,0,0,18,National,10,Yes,1,Arizona State University
S0280,Mumbai University,CS,AI,156,165,108,8.5,No,0,0,1,None,6,Yes,4,University of Notre Dame
S0281,SRM University,ECE,DS,155,149,98,8.44,Yes,2,0,4,National,45,Yes,4,Carnegie Mellon University
S0282,BITS Pilani,CE,CE,169,155,113,7.74,No,0,0,2,None,29,Yes,4,University of Wisconsin–Madison
S0283,Pune University,IT,DS,168,150,120,7.99,Yes,3,1,11,National,8,Yes,1,Carnegie Mellon University
S0284,IIIT Hyderabad,IT,AI,169,148,97,8.05,No,0,0,5,None,0,No,2,Stanford University
S0285,VIT Vellore,IT,AI,160,147,106,8.69,No,0,0,16,National,54,No,3,University of Florida
S0286,IIIT Hyderabad,CS,IS,158,148,111,8.66,No,0,0,17,None,0,No,5,Carnegie Mellon University
S0287,BITS Pilani,CE,IS,170,150,117,7.85,No,0,0,12,National,0,No,3,Georgia Tech
S0288,IIT Delhi,EE,CE,161,147,112,7.57,No,0,0,4,National,51,No,3,UC Berkeley
S0289,BITS Pilani,ECE,AI,158,161,99,9.41,Yes,2,0,5,National,25,Yes,2,UC Berkeley
S0290,IIT Bombay,IT,AI,163,147,103,8.42,Yes,2,0,4,International,33,Yes,3,MIT
S0291,IIIT Hyderabad,CE,DS,155,149,118,7.51,No,0,0,0,None,42,Yes,2,UC Berkeley
S0292,IIT Delhi,IT,DS,169,160,106,7.92,No,0,0,4,National,9,Yes,2,Purdue University
S0293,SRM University,CS,IS,165,146,108,8.71,Yes,1,0,11,National,43,Yes,4,Arizona State University
S0294,BITS Pilani,EE,CE,158,164,112,9.24,Yes,1,0,5,International,8,No,1,Arizona State University
S0295,NIT Trichy,ECE,IS,156,150,113,9.14,No,0,0,16,None,0,No,5,University of Washington
S0296,IIT Madras,CS,CE,167,157,100,8.39,Yes,1,0,6,International,0,No,1,Carnegie Mellon University
S0297,BITS Pilani,EE,CE,166,158,107,6.88,No,0,0,1,None,48,Yes,5,Ohio State University
S0298,VIT Vellore,ECE,CS,156,154,113,8.2,Yes,2,0,1,None,48,Yes,5,University of Notre Dame
S0299,IIT Delhi,IT,CE,168,156,95,7.69,Yes,3,0,14,None,33,Yes,1,University of Notre Dame
S0300,Mumbai University,ECE,DS,163,151,120,8.24,No,0,0,4,International,46,Yes,3,Georgia Tech
S0301,IIT Madras,IT,AI,156,162,118,7.75,No,0,0,3,National,0,No,2,University of Wisconsin–Madison
S0302,IIT Madras,CS,CE,167,153,102,8,Yes,2,0,4,National,45,No,2,UC Berkeley
S0303,BITS Pilani,CS,CS,162,152,102,8.63,Yes,1,0,1,International,0,No,3,UC Berkeley
S0304,SRM University,EE,IS,155,156,118,8.08,Yes,2,0,12,International,0,No,3,University of Florida
S0305,NIT Trichy,EE,CE,163,165,105,8.05,No,0,0,11,International,19,No,3,University of Texas at Austin
S0306,VIT Vellore,EE,CE,167,147,108,8.17,Yes,2,0,10,None,6,Yes,3,MIT
S0307,IIIT Hyderabad,ECE,CE,157,155,100,9.51,No,0,0,4,None,36,Yes,4,University of Notre Dame
S0308,IIT Bombay,CS,DS,155,159,103,7.64,Yes,2,0,18,International,14,No,3,University of Wisconsin–Madison
S0309,Pune University,ECE,CE,161,152,120,8.34,No,0,0,13,International,15,Yes,1,Pennsylvania State University
S0310,NIT Trichy,CE,IS,162,159,102,9.08,Yes,3,0,0,National,0,No,5,Pennsylvania State University
S0311,BITS Pilani,IT,DS,158,147,106,8.17,No,0,0,14,None,0,No,2,University of Illinois Urbana-Champaign
S0312,IIT Delhi,ECE,CS,160,158,111,8.81,No,0,0,8,None,56,Yes,1,University of Texas at Austin
S0313,NIT Trichy,IT,DS,155,161,108,7.54,No,0,0,4,None,20,Yes,4,Ohio State University
S0314,BITS Pilani,EE,DS,161,159,95,8.1,Yes,1,0,1,International,26,Yes,4,Ohio State University
S0315,SRM University,CS,AI,166,155,115,7.8,No,0,0,1,None,35,Yes,2,Stony Brook University
S0316,Mumbai University,ECE,DS,165,159,116,8.17,No,0,0,6,None,6,No,1,Pennsylvania State University
S0317,IIT Delhi,EE,CE,157,160,100,8.18,No,0,0,6,None,18,No,5,MIT
S0318,VIT Vellore,IT,AI,160,163,118,8.23,No,0,0,15,National,17,No,3,Ohio State University
S0319,IIT Delhi,IT,DS,160,149,115,8.62,No,0,0,14,None,42,Yes,2,Purdue University
S0320,Pune University,ECE,CS,170,152,120,7.08,Yes,1,1,2,National,7,No,5,MIT
S0321,NIT Trichy,CS,CE,160,157,114,7.9,No,0,0,3,National,41,Yes,1,Stony Brook University
S0322,Mumbai University,CS,IS,158,149,107,8.31,Yes,3,0,17,None,36,Yes,2,Pennsylvania State University
S0323,Mumbai University,EE,IS,163,162,103,7.26,No,0,0,15,None,0,No,2,UC Berkeley
S0324,IIT Delhi,IT,DS,159,150,117,8.51,No,0,0,3,National,44,Yes,5,Stony Brook University
S0325,IIT Bombay,IT,DS,166,157,96,7.89,Yes,3,0,10,None,37,Yes,4,Stony Brook University
S0326,IIT Delhi,CS,AI,156,153,107,8.11,No,0,0,15,None,0,No,3,Northeastern University
S0327,IIT Delhi,CE,CS,158,165,112,8.65,Yes,1,0,2,None,18,Yes,3,University of Washington
S0328,VIT Vellore,IT,CE,170,156,107,8.84,Yes,3,1,1,None,0,No,2,Stanford University
S0329,Mumbai University,ECE,AI,168,153,97,8.53,Yes,3,0,13,None,0,No,4,Northeastern University
S0330,IIIT Hyderabad,IT,CE,165,159,112,7.63,No,0,0,5,None,36,Yes,2,Stanford University
S0331,VIT Vellore,IT,AI,157,164,115,8.5,No,0,0,4,National,8,No,5,University of Florida
S0332,IIT Delhi,EE,CE,167,159,112,8.53,No,0,0,14,None,24,Yes,4,MIT
S0333,NIT Trichy,EE,DS,157,164,119,8.43,Yes,2,0,0,None,16,Yes,5,University of Texas at Austin
S0334,NIT Trichy,CE,IS,166,152,115,8.93,No,0,0,18,International,28,Yes,1,University of Texas at Austin
S0335,VIT Vellore,ECE,CS,161,145,111,8.24,No,0,0,18,National,0,No,1,Georgia Tech
S0336,IIT Bombay,CS,CE,157,156,95,8.91,No,0,0,15,International,14,Yes,3,University of Wisconsin–Madison
S0337,NIT Trichy,CS,AI,155,149,108,8.9,No,0,0,14,None,15,Yes,4,Carnegie Mellon University
S0338,IIT Madras,CE,IS,169,154,97,8.55,No,0,0,6,None,17,Yes,3,Carnegie Mellon University
S0339,Pune University,CS,IS,162,156,105,8.35,No,0,0,15,None,24,Yes,4,University of Minnesota
S0340,IIIT Hyderabad,IT,IS,169,147,98,8.43,No,0,0,18,National,10,Yes,2,University of Texas at Austin
S0341,Pune University,ECE,CE,169,145,100,9.05,Yes,1,0,14,None,0,No,1,Ohio State University
S0342,BITS Pilani,CE,CS,165,164,107,8.74,Yes,2,0,13,None,0,No,3,University of North Carolina at Chapel Hill
S0343,IIT Delhi,ECE,CS,157,154,114,7.68,Yes,3,0,18,None,43,No,3,Northeastern University
S0344,IIT Madras,CE,IS,164,152,113,8.4,No,0,0,13,None,22,Yes,5,University of Washington
S0345,IIT Bombay,IT,DS,156,163,105,7.78,No,0,0,4,National,59,No,5,University of Illinois Urbana-Champaign
S0346,SRM University,CE,CS,158,152,100,7.87,Yes,1,0,18,None,0,No,4,UC Berkeley
S0347,Pune University,EE,CS,164,161,106,8.01,Yes,3,0,13,None,0,No,2,University of Minnesota
S0348,Pune University,IT,AI,156,154,103,7.5,No,0,0,9,None,8,Yes,1,University of Florida
S0349,Pune University,IT,CS,158,149,119,7.75,Yes,3,0,10,International,33,Yes,2,Pennsylvania State University
S0350,BITS Pilani,CE,CS,170,145,112,8.96,No,0,0,2,International,42,Yes,3,University of Wisconsin–Madison
S0351,SRM University,ECE,DS,163,155,107,7.87,Yes,1,2,17,None,0,No,2,University of Wisconsin–Madison
S0352,IIT Delhi,EE,DS,159,146,102,8.63,Yes,2,1,13,None,9,Yes,5,University of Southern California
S0353,VIT Vellore,CE,IS,155,146,112,8.29,No,0,0,10,National,34,Yes,5,University of Illinois Urbana-Champaign
S0354,Pune University,IT,AI,170,159,104,8.48,Yes,2,0,9,None,0,No,5,University of Southern California
S0355,BITS Pilani,CS,DS,160,162,114,8.5,No,0,0,13,None,11,No,2,UC Berkeley
S0356,IIT Delhi,IT,DS,159,164,120,7.73,Yes,1,1,12,National,0,No,1,University of North Carolina at Chapel Hill
S0357,IIT Delhi,CS,DS,161,153,108,8.62,No,0,0,2,National,57,No,3,Pennsylvania State University
S0358,Pune University,EE,IS,159,160,114,7.58,No,0,0,10,None,0,No,3,University of Texas at Austin
S0359,IIT Delhi,CS,AI,160,152,118,7.85,No,0,0,8,International,0,No,3,MIT
S0360,IIT Bombay,CS,DS,164,159,97,8.49,No,0,0,18,International,0,No,4,University of Wisconsin–Madison
S0361,IIT Bombay,IT,DS,164,146,106,7.7,Yes,3,0,8,National,23,No,4,Stanford University
S0362,NIT Trichy,ECE,CS,168,148,114,7.22,No,0,0,5,International,7,Yes,5,University of Southern California
S0363,NIT Trichy,IT,IS,159,155,111,8.37,No,0,0,2,None,0,No,5,Stanford University
S0364,BITS Pilani,EE,IS,164,153,111,7.42,No,0,0,4,International,21,Yes,1,University of Wisconsin–Madison
S0365,IIT Bombay,CS,DS,157,147,96,8.54,Yes,2,0,1,None,17,No,5,Ohio State University
S0366,Pune University,CS,IS,156,160,104,8.05,No,0,0,7,National,17,Yes,3,University of Illinois Urbana-Champaign
S0367,BITS Pilani,IT,CE,165,148,110,8.37,Yes,1,1,12,National,13,Yes,1,UC Berkeley
S0368,BITS Pilani,ECE,DS,159,148,107,8.36,Yes,3,0,8,National,48,Yes,2,University of North Carolina at Chapel Hill
S0369,Pune University,CE,DS,161,154,104,8.58,Yes,1,0,16,None,54,Yes,4,Ohio State University
S0370,Pune University,IT,AI,166,164,116,8.51,Yes,3,0,2,National,0,No,4,Purdue University
S0371,NIT Trichy,ECE,CE,160,157,108,7.69,No,0,0,6,None,34,Yes,3,Stanford University
S0372,IIT Bombay,EE,IS,170,155,120,8.08,Yes,2,0,0,None,34,Yes,5,Stony Brook University
S0373,IIT Bombay,CS,CS,160,149,113,8.37,Yes,1,0,13,None,10,No,5,University of Illinois Urbana-Champaign
S0374,VIT Vellore,IT,IS,162,159,116,8.92,No,0,0,4,National,11,Yes,2,University of Wisconsin–Madison
S0375,Pune University,EE,IS,157,155,116,8.51,Yes,3,2,17,None,12,Yes,5,University of Texas at Austin
S0376,Pune University,CS,CS,162,150,97,8.86,No,0,0,2,None,39,Yes,1,Stanford University
S0377,BITS Pilani,ECE,CE,158,156,112,8.39,Yes,2,0,17,None,45,Yes,5,University of North Carolina at Chapel Hill
S0378,Mumbai University,CE,CS,163,162,112,8.75,Yes,2,0,4,International,0,No,4,University of Notre Dame
S0379,IIT Bombay,CE,CE,170,159,115,8.32,No,0,0,7,International,22,No,4,University of North Carolina at Chapel Hill
S0380,IIT Madras,EE,CS,158,164,108,8.72,No,0,0,6,None,11,No,4,Purdue University
S0381,IIT Bombay,IT,AI,161,150,95,8.02,Yes,1,0,8,National,0,No,4,University of Washington
S0382,SRM University,CE,AI,157,160,114,8.98,No,0,0,13,National,0,No,5,Stony Brook University
S0383,Mumbai University,IT,CE,161,148,118,8.45,No,0,0,1,None,19,No,2,University of Minnesota
S0384,Pune University,CS,AI,166,151,118,7.5,Yes,2,1,6,International,6,Yes,2,University of Minnesota
S0385,IIT Madras,IT,CE,162,162,117,8.38,Yes,2,0,5,International,0,No,5,UC Berkeley
S0386,IIIT Hyderabad,CS,AI,169,157,112,7.15,No,0,0,5,International,49,No,2,Purdue University
S0387,SRM University,IT,CE,167,151,101,8.51,No,0,0,13,International,8,Yes,5,University of North Carolina at Chapel Hill
S0388,VIT Vellore,IT,IS,169,148,102,8.64,No,0,0,9,International,36,Yes,5,MIT
S0389,IIT Bombay,IT,DS,159,148,116,9.18,No,0,0,16,National,47,Yes,5,University of Wisconsin–Madison
S0390,Mumbai University,CE,IS,165,145,107,7.95,No,0,0,15,None,0,No,3,Stony Brook University
S0391,IIIT Hyderabad,IT,AI,158,165,103,9.18,Yes,1,0,14,National,0,No,5,University of Wisconsin–Madison
S0392,Mumbai University,ECE,CE,168,163,112,8.2,No,0,0,17,National,17,No,1,University of Notre Dame
S0393,IIT Bombay,EE,IS,166,157,112,7.83,Yes,1,0,11,National,9,Yes,5,University of Notre Dame
S0394,SRM University,CE,CE,160,155,105,7.96,Yes,2,0,0,National,45,Yes,5,University of North Carolina at Chapel Hill
S0395,Pune University,EE,CS,170,149,119,8.48,No,0,0,13,National,15,Yes,4,Northeastern University
S0396,NIT Trichy,CS,CE,155,162,120,7.76,No,0,0,9,National,21,Yes,5,University of Wisconsin–Madison
S0397,IIT Madras,EE,CS,157,161,101,8.03,No,0,0,16,International,9,Yes,4,Stanford University
S0398,SRM University,ECE,DS,167,163,112,8.37,No,0,0,3,International,15,Yes,3,University of Texas at Austin
