Student_ID,Undergrad_University,BTech_Major,Course_Applied,GRE_Quant,GRE_Verbal,TOEFL_Score,Undergrad_CGPA,Research_Experience,Num_Research_Papers,Num_Patents,Internship_Months,Competitions,Work_Experience_Months,Relevant_Work_Exp,University_Rating_Pref,Target_University
S0399,BITS Pilani,CS,CE,160,165,111,8.98,No,0,0,0,None,39,No,2,Pennsylvania State University
S0400,VIT Vellore,IT,IS,156,157,107,8.63,Yes,3,0,0,International,11,Yes,5,Pennsylvania State University
S0401,Mumbai University,IT,AI,161,146,105,8.22,No,0,0,17,National,25,Yes,1,Northeastern University
S0402,SRM University,ECE,IS,162,145,99,8.48,No,0,0,14,National,0,No,2,Arizona State University
S0403,Pune University,ECE,IS,167,148,113,8.32,No,0,0,11,National,6,Yes,3,University of Southern California
S0404,IIIT Hyderabad,IT,IS,164,158,109,7.62,No,0,0,16,National,59,Yes,5,University of Minnesota
S0405,NIT Trichy,IT,IS,156,145,98,9.08,No,0,0,6,None,0,No,2,Stony Brook University
S0406,IIT Madras,ECE,CS,163,149,114,8.99,No,0,0,1,None,14,Yes,4,MIT
S0407,BITS Pilani,IT,CS,156,157,99,8.16,No,0,0,4,None,35,Yes,4,MIT
S0408,IIT Bombay,ECE,IS,160,150,100,7.97,Yes,1,0,6,International,0,No,1,University of Notre Dame
S0409,IIT Madras,EE,CS,170,157,104,7.63,No,0,0,10,None,13,Yes,2,Ohio State University
S0410,SRM University,IT,CS,155,160,97,8.51,No,0,0,9,None,0,No,5,Ohio State University
S0411,Pune University,CS,DS,167,149,116,8.51,Yes,1,0,2,International,0,No,2,University of Southern California
S0412,NIT Trichy,EE,DS,168,153,112,7.8,No,0,0,7,National,23,Yes,3,Pennsylvania State University
S0413,IIT Bombay,IT,CE,164,150,116,8.33,No,0,0,4,National,16,No,3,Purdue University
S0414,NIT Trichy,ECE,CE,157,159,97,8.61,Yes,1,0,1,None,0,No,4,Northeastern University
S0415,IIT Madras,ECE,IS,162,156,115,7.94,Yes,1,2,9,None,0,No,5,Purdue University
S0416,IIT Madras,CE,IS,161,153,104,8.1,No,0,0,6,None,13,Yes,2,Pennsylvania State University
S0417,Mumbai University,CE,DS,168,147,120,8.1,Yes,1,2,16,International,49,Yes,5,MIT
S0418,SRM University,IT,CE,157,156,120,7.83,Yes,3,0,0,None,0,No,1,UC Berkeley
S0419,BITS Pilani,IT,AI,169,154,108,8.11,Yes,3,1,7,None,0,No,5,University of Southern California
S0420,IIIT Hyderabad,CS,CS,168,160,101,7.43,Yes,2,0,15,None,18,Yes,1,Georgia Tech
S0421,IIT Madras,IT,DS,167,149,113,8.07,No,0,0,8,International,0,No,3,Purdue University
S0422,Pune University,CE,CE,155,146,98,8.08,Yes,3,0,15,None,53,No,3,University of Texas at Austin
S0423,IIT Bombay,CS,AI,168,161,104,8.17,No,0,0,5,National,18,Yes,5,University of Southern California
S0424,IIT Madras,CE,CE,169,163,106,8.44,No,0,0,17,International,60,Yes,5,University of Texas at Austin
S0425,BITS Pilani,CE,DS,158,163,96,7.6,Yes,1,0,18,None,23,Yes,1,UC Berkeley
S0426,IIT Bombay,ECE,CE,161,165,114,7.68,No,0,0,14,International,36,No,5,Georgia Tech
S0427,IIT Madras,ECE,CS,158,153,120,7.82,No,0,0,13,None,33,Yes,5,University of Wisconsin–Madison
S0428,Mumbai University,CS,DS,161,165,95,7.55,Yes,3,0,13,International,0,No,2,MIT
S0429,IIIT Hyderabad,EE,CE,157,153,105,8.5,No,0,0,0,National,57,No,5,Georgia Tech
S0430,IIT Bombay,CS,IS,169,163,96,7.92,Yes,1,0,13,International,0,No,3,University of Illinois Urbana-Champaign
S0431,Mumbai University,ECE,CE,155,159,118,8.18,Yes,3,0,4,National,6,Yes,2,University of Illinois Urbana-Champaign
S0432,IIIT Hyderabad,CS,AI,162,162,99,7.78,No,0,0,15,None,26,Yes,4,University of North Carolina at Chapel Hill
S0433,Pune University,CE,AI,165,162,120,8.02,Yes,3,0,1,None,0,No,4,University of North Carolina at Chapel Hill
S0434,IIT Delhi,EE,AI,165,161,110,8.35,Yes,2,1,2,None,17,Yes,2,University of Florida
S0435,IIT Delhi,ECE,DS,156,145,115,8.37,Yes,2,0,13,None,26,Yes,3,University of Southern California
S0436,VIT Vellore,EE,DS,170,163,100,7.7,Yes,1,1,7,None,0,No,2,Northeastern University
S0437,SRM University,IT,IS,170,150,109,8.16,Yes,1,0,13,International,26,Yes,2,University of Illinois Urbana-Champaign
S0438,IIT Madras,IT,CE,157,157,120,7.78,Yes,1,0,13,None,34,Yes,3,Pennsylvania State University
S0439,IIT Delhi,ECE,CE,164,158,103,8.14,Yes,2,0,1,None,0,No,4,Northeastern University
S0440,IIT Delhi,CS,CS,159,160,108,7.88,Yes,1,0,16,International,0,No,3,University of Washington
S0441,NIT Trichy,CS,CE,162,163,105,9.12,No,0,0,0,National,24,Yes,5,University of Texas at Austin
S0442,Pune University,CE,DS,160,161,112,8.61,No,0,0,8,International,22,No,3,Ohio State University
S0443,Mumbai University,IT,CS,169,149,110,8.4,Yes,2,0,0,National,53,No,1,Pennsylvania State University
S0444,VIT Vellore,ECE,AI,161,154,101,7.24,No,0,0,16,International,0,No,4,Purdue University
S0445,NIT Trichy,ECE,CE,162,152,101,8.06,No,0,0,15,None,0,No,1,Carnegie Mellon University
S0446,IIIT Hyderabad,CS,CE,158,156,101,8.62,No,0,0,13,International,0,No,2,Northeastern University
S0447,BITS Pilani,ECE,DS,156,153,97,8.17,No,0,0,5,International,13,No,3,Northeastern University
S0448,NIT Trichy,EE,DS,155,153,119,9.05,Yes,1,2,15,National,0,No,5,Pennsylvania State University
S0449,IIT Delhi,IT,CS,166,152,112,8.68,No,0,0,1,National,28,No,2,Arizona State University
S0450,IIT Bombay,ECE,CE,169,145,113,8.02,No,0,0,17,None,48,No,5,University of Illinois Urbana-Champaign
S0451,VIT Vellore,IT,DS,160,156,97,8.98,No,0,0,9,National,0,No,2,Georgia Tech
S0452,IIT Bombay,EE,AI,158,162,114,8.06,Yes,1,0,16,None,0,No,4,Carnegie Mellon University
S0453,Pune University,IT,CE,167,159,117,9.15,No,0,0,1,International,0,No,5,Northeastern University
S0454,BITS Pilani,IT,IS,168,149,97,9.01,No,0,0,6,None,0,No,3,University of Notre Dame
S0455,NIT Trichy,EE,CE,165,145,96,8.35,Yes,1,2,0,None,20,Yes,1,Stony Brook University
S0456,NIT Trichy,IT,DS,157,148,101,7.44,No,0,0,12,National,29,Yes,4,University of Wisconsin–Madison
S0457,NIT Trichy,IT,DS,158,145,120,8.31,No,0,0,10,International,0,No,4,Carnegie Mellon University
S0458,Mumbai University,EE,AI,160,162,120,7.65,No,0,0,2,None,0,No,2,University of Southern California
S0459,VIT Vellore,CS,DS,162,154,104,7.9,No,0,0,4,None,10,Yes,3,Pennsylvania State University
S0460,IIT Bombay,IT,CE,163,147,99,7.93,No,0,0,0,National,59,No,4,University of Southern California
S0461,IIT Bombay,EE,CE,155,151,116,7.65,Yes,3,0,10,None,35,Yes,4,Stony Brook University
S0462,IIIT Hyderabad,ECE,CE,155,149,103,8.31,No,0,0,11,National,17,Yes,1,University of Texas at Austin
S0463,IIIT Hyderabad,CS,CS,157,150,120,7.84,No,0,0,12,International,28,No,4,University of North Carolina at Chapel Hill
S0464,IIT Madras,EE,CE,168,161,116,8.08,No,0,0,6,None,7,Yes,4,Pennsylvania State University
S0465,IIT Madras,CS,CE,162,159,116,7.93,No,0,0,2,International,0,No,3,University of Wisconsin–Madison
S0466,IIIT Hyderabad,CE,DS,157,158,104,8.44,Yes,2,0,16,International,30,No,2,UC Berkeley
S0467,IIT Delhi,ECE,DS,163,162,103,8.4,No,0,0,8,None,36,Yes,5,UC Berkeley
S0468,SRM University,EE,CS,163,158,100,8.05,Yes,1,0,6,National,57,Yes,1,University of Southern California
S0469,BITS Pilani,ECE,AI,161,151,95,8.47,Yes,1,0,12,None,15,Yes,2,University of Texas at Austin
S0470,IIIT Hyderabad,CS,CE,155,145,111,8.81,No,0,0,18,International,0,No,1,Carnegie Mellon University
S0471,Pune University,CE,AI,167,163,119,7.16,No,0,0,4,International,10,No,5,MIT
S0472,SRM University,CE,IS,156,157,95,7.91,No,0,0,10,None,38,No,5,Northeastern University
S0473,VIT Vellore,EE,CS,167,152,96,7.73,Yes,3,0,18,National,0,No,1,UC Berkeley
S0474,Mumbai University,IT,IS,157,148,111,7.87,No,0,0,10,None,25,Yes,3,University of Minnesota
S0475,SRM University,IT,CE,164,149,95,7.08,Yes,2,0,0,None,12,Yes,4,University of Texas at Austin
S0476,Pune University,EE,CS,167,163,114,7.14,No,0,0,9,National,44,Yes,2,Carnegie Mellon University
S0477,Pune University,CS,AI,159,153,115,6.83,No,0,0,4,National,23,Yes,2,University of North Carolina at Chapel Hill
S0478,IIT Delhi,CE,IS,164,145,99,7.95,No,0,0,12,None,22,Yes,3,Purdue University
S0479,BITS Pilani,IT,IS,162,156,115,7.94,No,0,0,13,None,36,Yes,1,Pennsylvania State University
S0480,IIT Madras,CS,DS,158,162,99,8.89,No,0,0,10,None,9,Yes,2,Carnegie Mellon University
S0481,BITS Pilani,ECE,CE,155,154,116,8.27,No,0,0,12,None,7,Yes,1,University of Notre Dame
S0482,IIT Madras,EE,IS,155,146,97,7.13,Yes,1,0,14,None,59,No,2,University of Minnesota
S0483,IIT Bombay,CE,IS,157,156,97,8.45,Yes,3,0,17,National,6,Yes,3,MIT
S0484,IIT Delhi,ECE,CS,167,146,104,10,No,0,0,4,International,43,Yes,1,Stanford University
S0485,Mumbai University,CE,AI,165,152,95,7.16,Yes,3,0,6,International,51,Yes,3,Pennsylvania State University
S0486,SRM University,EE,AI,170,158,112,9.06,Yes,2,0,4,International,27,No,5,Carnegie Mellon University
S0487,VIT Vellore,EE,IS,166,157,99,8.18,No,0,0,8,International,55,No,4,UC Berkeley
S0488,SRM University,EE,CE,163,164,104,7.99,No,0,0,2,National,24,Yes,1,Stanford University
S0489,VIT Vellore,CS,CE,164,161,113,7.92,No,0,0,9,International,10,Yes,2,University of Notre Dame
S0490,IIT Madras,CS,CS,168,157,112,8.36,Yes,1,1,13,International,25,Yes,3,University of Southern California
S0491,IIIT Hyderabad,IT,AI,167,153,120,7.99,Yes,1,0,3,National,25,Yes,1,Pennsylvania State University
S0492,SRM University,IT,IS,162,145,116,7.63,No,0,0,9,None,27,Yes,5,Stony Brook University
S0493,IIT Bombay,CS,CE,163,163,120,7.93,No,0,0,0,International,44,Yes,1,University of Texas at Austin
S0494,Mumbai University,CS,DS,157,150,106,8.38,Yes,3,0,2,International,43,Yes,4,UC Berkeley
S0495,Pune University,ECE,CE,168,145,102,8.54,No,0,0,3,National,26,No,2,University of Minnesota
S0496,IIT Bombay,CS,DS,158,164,109,9.12,No,0,0,18,National,0,No,3,Stony Brook University
S0497,Pune University,CS,DS,164,160,98,8.25,Yes,3,0,3,National,20,Yes,1,University of Texas at Austin
S0498,VIT Vellore,IT,CS,156,161,103,8.85,Yes,3,2,14,International,47,Yes,1,UC Berkeley
S0499,IIT Delhi,EE,CS,162,155,111,8.1,Yes,1,0,17,National,33,Yes,2,Purdue University
S0500,NIT Trichy,CE,AI,162,159,98,8.17,No,0,0,3,None,23,No,4,University of Wisconsin–Madison
S0501,IIT Bombay,IT,DS,167,153,110,8.14,No,0,0,3,National,46,Yes,4,University of Notre Dame
S0502,SRM University,CS,AI,160,154,112,8.31,Yes,3,0,11,National,0,No,2,University of Wisconsin–Madison
S0503,IIT Madras,ECE,DS,159,151,107,8.63,No,0,0,5,International,9,No,4,University of Minnesota
S0504,IIIT Hyderabad,EE,CE,166,159,103,7.97,Yes,2,1,11,None,0,No,5,Ohio State University
S0505,BITS Pilani,IT,AI,165,146,118,7.76,Yes,2,0,4,None,51,Yes,3,University of Southern California
S0506,Pune University,CE,CS,160,154,101,8.68,No,0,0,3,National,33,Yes,3,Purdue University
S0507,SRM University,CS,DS,155,145,104,8.64,No,0,0,13,National,38,Yes,2,Purdue University
S0508,Pune University,IT,AI,166,147,107,8.94,No,0,0,11,National,53,Yes,4,University of Illinois Urbana-Champaign
S0509,IIT Delhi,IT,CE,165,152,104,7.9,No,0,0,2,None,39,Yes,4,Arizona State University
S0510,VIT Vellore,ECE,DS,170,161,120,8.09,No,0,0,13,International,9,Yes,3,University of Southern California
S0511,Mumbai University,IT,CE,157,159,110,8.7,Yes,1,2,11,National,0,No,3,University of Minnesota
S0512,IIT Madras,IT,IS,156,164,109,7.97,Yes,3,0,4,None,15,No,3,Carnegie Mellon University
S0513,IIT Madras,EE,IS,169,149,96,8.52,Yes,2,1,6,None,0,No,4,MIT
S0514,IIT Madras,EE,CE,162,160,116,8.1,No,0,0,6,None,45,Yes,2,MIT
S0515,NIT Trichy,ECE,AI,164,161,105,8.36,No,0,0,5,None,0,No,3,Carnegie Mellon University
S0516,VIT Vellore,CE,IS,159,159,100,7.63,No,0,0,9,International,20,Yes,4,Purdue University
S0517,VIT Vellore,IT,DS,170,147,117,8.24,Yes,2,2,12,None,28,Yes,5,UC Berkeley
S0518,VIT Vellore,CE,IS,156,158,116,6.7,No,0,0,8,National,52,Yes,2,Northeastern University
S0519,IIT Bombay,CS,CS,166,152,103,8.8,Yes,1,0,4,None,24,No,3,University of Texas at Austin
S0520,IIIT Hyderabad,EE,IS,163,145,105,8.59,Yes,3,0,13,None,29,No,4,University of North Carolina at Chapel Hill
S0521,BITS Pilani,ECE,CS,160,158,97,7.73,No,0,0,0,None,0,No,2,Arizona State University
S0522,NIT Trichy,IT,IS,159,159,118,9.07,Yes,1,0,5,International,0,No,1,Ohio State University
S0523,NIT Trichy,ECE,IS,168,164,98,8.77,No,0,0,3,None,0,No,5,University of Southern California
S0524,SRM University,ECE,AI,164,153,112,7.65,No,0,0,17,None,41,No,5,Carnegie Mellon University
S0525,Pune University,IT,CE,160,150,95,7.94,No,0,0,13,International,0,No,3,Arizona State University
S0526,IIT Bombay,EE,CS,170,147,96,7.67,No,0,0,0,International,50,No,2,Pennsylvania State University
S0527,Mumbai University,EE,DS,169,146,105,8.38,No,0,0,1,None,0,No,4,University of Florida
S0528,IIT Bombay,ECE,CS,167,163,102,7.91,No,0,0,14,None,14,Yes,5,University of Southern California
S0529,Pune University,CE,DS,156,157,119,7.24,No,0,0,8,None,34,Yes,5,University of North Carolina at Chapel Hill
S0530,BITS Pilani,CS,CE,162,164,102,8.17,Yes,3,1,5,National,41,Yes,4,Arizona State University
S0531,IIT Delhi,ECE,AI,164,163,108,8.66,Yes,2,0,14,None,16,Yes,3,University of Illinois Urbana-Champaign
S0532,BITS Pilani,IT,CE,170,153,114,8.25,No,0,0,18,None,0,No,5,University of Washington
S0533,VIT Vellore,ECE,AI,168,160,106,8.47,No,0,0,0,None,23,No,5,Pennsylvania State University
S0534,IIT Bombay,CE,AI,160,150,119,8.3,Yes,2,0,9,International,0,No,3,University of North Carolina at Chapel Hill
S0535,SRM University,CE,AI,162,150,100,8.57,Yes,1,0,0,International,0,No,2,Stony Brook University
S0536,BITS Pilani,ECE,CS,156,148,114,8.34,No,0,0,7,International,15,Yes,1,University of Illinois Urbana-Champaign
S0537,IIT Delhi,EE,CE,164,151,114,8.14,Yes,1,0,9,International,18,Yes,5,University of North Carolina at Chapel Hill
S0538,Pune University,ECE,CE,162,148,99,8.25,No,0,0,8,National,41,Yes,3,Northeastern University
S0539,IIIT Hyderabad,EE,CS,159,146,98,8.96,Yes,2,0,2,None,15,Yes,1,Stanford University
S0540,VIT Vellore,IT,CE,163,165,97,8.5,No,0,0,14,None,31,Yes,4,University of Wisconsin–Madison
S0541,Mumbai University,IT,AI,170,156,102,7.72,No,0,0,4,International,33,Yes,5,Carnegie Mellon University
S0542,VIT Vellore,ECE,IS,158,149,117,8.24,Yes,3,0,14,International,0,No,5,University of North Carolina at Chapel Hill
S0543,IIT Bombay,CE,CS,165,149,103,8.37,Yes,1,0,2,None,13,Yes,3,Pennsylvania State University
S0544,IIT Delhi,IT,AI,158,154,102,8.12,No,0,0,1,National,51,Yes,2,Purdue University
S0545,IIT Madras,EE,CE,159,156,117,7.25,No,0,0,4,None,8,No,3,MIT
S0546,BITS Pilani,CE,AI,160,145,104,7.77,No,0,0,15,None,19,No,2,MIT
S0547,IIT Delhi,IT,DS,168,156,98,7.99,Yes,3,0,5,None,28,No,3,UC Berkeley
S0548,Pune University,CE,CS,166,161,111,9.14,Yes,3,0,10,National,0,No,2,University of Notre Dame
S0549,Pune University,CE,CS,167,160,99,8.44,No,0,0,5,None,42,Yes,3,Stony Brook University
S0550,BITS Pilani,CS,CE,167,150,112,7.43,Yes,1,0,0,National,23,No,4,Pennsylvania State University
S0551,IIT Bombay,ECE,IS,160,162,108,8.15,Yes,2,0,0,None,36,Yes,3,Stony Brook University
S0552,Mumbai University,ECE,CE,160,164,95,8.86,No,0,0,13,None,32,Yes,4,Stony Brook University
S0553,Pune University,ECE,CS,156,163,106,7.91,No,0,0,5,None,32,Yes,2,UC Berkeley
S0554,IIIT Hyderabad,CS,AI,157,163,102,8.72,Yes,1,0,5,None,0,No,5,MIT
S0555,IIT Delhi,EE,AI,156,158,95,7.44,No,0,0,4,None,27,Yes,1,Pennsylvania State University
S0556,VIT Vellore,CS,IS,168,149,107,6.78,Yes,3,0,11,None,0,No,2,UC Berkeley
S0557,IIT Delhi,ECE,IS,157,159,108,8.8,No,0,0,7,National,12,Yes,5,Pennsylvania State University
S0558,IIT Madras,ECE,AI,168,154,99,7.97,No,0,0,3,None,0,No,2,Stony Brook University
S0559,NIT Trichy,IT,IS,170,157,111,7.27,Yes,2,0,1,None,28,Yes,2,University of Minnesota
S0560,IIIT Hyderabad,CS,CS,168,147,110,8.01,Yes,2,2,14,None,8,Yes,2,Georgia Tech
S0561,IIT Madras,IT,AI,160,154,112,8.3,Yes,2,1,2,National,0,No,4,University of Florida
S0562,BITS Pilani,IT,CE,167,163,103,8.42,No,0,0,0,None,33,Yes,2,Stanford University
S0563,VIT Vellore,IT,IS,156,153,117,6.96,No,0,0,6,National,0,No,1,Carnegie Mellon University
S0564,Pune University,CE,CS,162,161,105,7.87,No,0,0,10,None,0,No,4,University of Wisconsin–Madison
S0565,IIT Madras,IT,CS,155,146,113,8.23,No,0,0,15,National,14,Yes,4,University of Washington
S0566,Mumbai University,ECE,DS,169,161,111,8.42,Yes,1,0,12,National,8,No,3,MIT
S0567,VIT Vellore,ECE,IS,169,149,116,7.72,No,0,0,7,None,35,Yes,1,University of Notre Dame
S0568,SRM University,ECE,CE,156,146,99,8.1,No,0,0,5,National,9,Yes,1,University of Minnesota
S0569,NIT Trichy,CE,IS,155,154,102,7.91,Yes,2,0,7,National,44,Yes,2,Stony Brook University
S0570,IIT Delhi,CS,IS,170,165,109,8.31,No,0,0,0,International,21,No,5,University of North Carolina at Chapel Hill
S0571,IIT Bombay,IT,DS,168,158,110,8.78,No,0,0,8,National,25,Yes,5,Pennsylvania State University
S0572,VIT Vellore,ECE,DS,165,164,120,8.03,No,0,0,12,None,12,Yes,2,University of Notre Dame
S0573,SRM University,CE,CE,170,157,95,7.51,No,0,0,10,National,46,No,3,Georgia Tech
S0574,IIIT Hyderabad,IT,DS,158,159,96,7.85,Yes,3,0,2,National,18,Yes,4,Stony Brook University
S0575,IIT Delhi,IT,AI,157,157,119,9.07,Yes,3,0,0,None,36,No,5,University of Wisconsin–Madison
S0576,IIIT Hyderabad,CS,CE,160,160,98,7.77,No,0,0,13,National,0,No,2,MIT
S0577,NIT Trichy,CS,IS,155,162,108,7.6,No,0,0,9,National,11,Yes,2,Carnegie Mellon University
S0578,IIIT Hyderabad,CE,DS,157,152,105,8,Yes,3,0,0,None,17,No,4,Pennsylvania State University
S0579,Pune University,EE,CE,160,147,114,8.15,Yes,3,0,0,None,0,No,3,Carnegie Mellon University
S0580,IIT Delhi,CE,CE,163,152,120,7.94,Yes,1,0,2,None,23,Yes,1,Ohio State University
S0581,VIT Vellore,EE,CS,162,148,105,7.44,No,0,0,16,National,60,Yes,4,University of Florida
S0582,IIT Madras,CE,DS,157,155,95,8.36,Yes,2,0,3,None,55,Yes,3,University of Washington
S0583,Pune University,EE,AI,161,145,111,8.31,No,0,0,1,National,34,Yes,5,University of Notre Dame
S0584,IIT Bombay,CE,IS,160,165,119,8.55,Yes,2,0,10,National,57,Yes,5,Arizona State University
S0585,SRM University,CE,CS,160,165,115,8.3,No,0,0,8,None,0,No,5,University of Wisconsin–Madison
S0586,Mumbai University,CE,IS,158,150,120,9.02,No,0,0,12,None,23,No,2,Arizona State University
S0587,IIIT Hyderabad,CS,IS,156,165,119,8.59,No,0,0,13,None,0,No,2,Georgia Tech
S0588,BITS Pilani,CE,IS,160,165,103,8.48,Yes,3,0,15,International,0,No,3,Pennsylvania State University
S0589,IIT Bombay,ECE,DS,166,151,108,8.8,No,0,0,18,None,40,Yes,2,Arizona State University
S0590,Pune University,IT,CE,163,163,109,8.27,No,0,0,1,None,18,Yes,3,Stony Brook University
S0591,IIT Delhi,EE,CS,159,154,96,8.11,Yes,1,0,13,None,30,No,3,Pennsylvania State University
S0592,IIT Madras,CS,DS,167,153,111,8.35,No,0,0,3,None,28,Yes,5,Northeastern University
S0593,BITS Pilani,ECE,IS,168,149,101,7.22,No,0,0,7,None,48,Yes,5,University of North Carolina at Chapel Hill
S0594,SRM University,EE,CS,157,149,106,8.27,No,0,0,18,International,57,Yes,1,University of Illinois Urbana-Champaign
S0595,IIT Madras,IT,CE,167,150,100,8.15,No,0,0,18,National,6,Yes,4,University of Washington
S0596,IIIT Hyderabad,CE,IS,160,151,106,8.41,Yes,3,0,4,National,29,No,2,University of Illinois Urbana-Champaign
S0597,IIT Delhi,ECE,CE,170,157,112,8.72,No,0,0,15,None,47,Yes,3,University of Minnesota
S0598,Mumbai University,IT,CS,160,146,111,8.49,No,0,0,8,International,0,No,2,Arizona State University
