Student_ID,Undergrad_University,BTech_Major,Course_Applied,GRE_Quant,GRE_Verbal,TOEFL_Score,Undergrad_CGPA,Research_Experience,Num_Research_Papers,Num_Patents,Internship_Months,Competitions,Work_Experience_Months,Relevant_Work_Exp,University_Rating_Pref,Target_University
S0599,IIIT Hyderabad,CE,DS,157,149,99,7.85,No,0,0,0,None,0,No,4,Purdue University
S0600,VIT Vellore,IT,CE,157,154,118,8.63,No,0,0,7,International,33,Yes,2,Stanford University
S0601,IIT Madras,CS,AI,161,161,120,9.02,No,0,0,10,None,26,Yes,5,University of Wisconsin–Madison
S0602,SRM University,EE,CS,167,154,100,8.74,No,0,0,4,None,6,No,2,Georgia Tech
S0603,Pune University,CE,DS,162,155,102,7.55,Yes,2,0,13,National,31,Yes,5,University of Illinois Urbana-Champaign
S0604,VIT Vellore,IT,CE,156,165,106,8.49,No,0,0,4,International,8,Yes,1,University of Florida
S0605,NIT Trichy,CE,IS,168,148,111,7.62,No,0,0,10,International,10,No,3,Carnegie Mellon University
S0606,Pune University,ECE,DS,164,160,103,8.06,Yes,1,0,2,National,21,No,1,Arizona State University
S0607,Pune University,CS,IS,170,160,101,8.39,No,0,0,2,None,0,No,1,MIT
S0608,IIIT Hyderabad,IT,AI,159,155,114,8.33,No,0,0,18,National,0,No,4,Stony Brook University
S0609,IIT Delhi,IT,IS,156,151,104,8.72,No,0,0,9,International,44,Yes,5,Carnegie Mellon University
S0610,Pune University,ECE,IS,168,145,109,9.03,No,0,0,17,None,0,No,1,UC Berkeley
S0611,Pune University,EE,IS,165,147,119,8.45,No,0,0,2,National,37,Yes,3,University of Minnesota
S0612,Mumbai University,EE,DS,160,162,113,8.02,Yes,2,0,6,International,55,Yes,3,Arizona State University
S0613,SRM University,CS,CS,166,162,118,7.25,Yes,3,0,10,International,0,No,5,Stanford University
S0614,VIT Vellore,ECE,DS,158,157,96,8.86,No,0,0,15,None,15,No,1,University of North Carolina at Chapel Hill
S0615,IIT Madras,ECE,CS,158,162,103,8.16,No,0,0,7,National,31,Yes,5,University of North Carolina at Chapel Hill
S0616,Pune University,IT,CE,167,157,119,8.18,Yes,3,0,7,National,35,Yes,3,Stony Brook University
S0617,Pune University,EE,CE,155,149,107,8.22,Yes,3,0,2,International,18,No,2,University of Southern California
S0618,IIT Delhi,IT,CS,168,149,101,8.42,Yes,1,0,14,None,33,Yes,1,University of Washington
S0619,VIT Vellore,EE,AI,170,146,114,8.44,Yes,3,0,2,National,29,No,2,Stony Brook University
S0620,Mumbai University,CS,DS,159,157,107,8.07,Yes,2,0,17,None,0,No,4,University of Florida
S0621,IIT Delhi,IT,AI,158,164,115,8.15,No,0,0,9,International,31,Yes,1,Pennsylvania State University
S0622,BITS Pilani,IT,CE,170,145,110,7.9,No,0,0,8,None,14,Yes,1,Pennsylvania State University
S0623,SRM University,IT,DS,157,159,119,7.85,Yes,2,0,18,None,0,No,4,Pennsylvania State University
S0624,VIT Vellore,EE,DS,168,150,102,7.84,Yes,3,0,0,None,6,Yes,5,University of Minnesota
S0625,IIT Madras,CS,DS,166,160,112,8.14,No,0,0,0,None,18,Yes,1,University of Illinois Urbana-Champaign
S0626,VIT Vellore,IT,AI,167,157,102,7.75,No,0,0,0,None,10,Yes,4,Ohio State University
S0627,IIT Madras,CS,CE,158,145,101,6.75,No,0,0,18,None,37,Yes,1,University of Illinois Urbana-Champaign
S0628,IIT Bombay,ECE,DS,155,164,103,8.01,Yes,3,1,11,National,28,No,5,Stony Brook University
S0629,IIT Bombay,EE,AI,156,164,117,7.58,No,0,0,1,None,36,No,4,University of North Carolina at Chapel Hill
S0630,IIT Madras,ECE,CS,163,165,113,8.25,No,0,0,1,None,53,Yes,3,Pennsylvania State University
S0631,BITS Pilani,IT,CE,157,148,112,7.9,Yes,3,2,12,None,0,No,3,Georgia Tech
S0632,BITS Pilani,EE,IS,160,150,114,8.43,No,0,0,11,None,21,Yes,4,University of Southern California
S0633,VIT Vellore,CS,DS,168,148,120,7.62,No,0,0,4,None,19,Yes,2,University of Wisconsin–Madison
S0634,VIT Vellore,EE,AI,159,151,106,7.32,No,0,0,2,None,0,No,2,MIT
S0635,Pune University,CS,IS,162,165,97,8.15,No,0,0,3,None,7,Yes,3,University of Wisconsin–Madison
S0636,IIT Bombay,IT,CS,164,147,101,7.99,Yes,2,0,18,None,48,No,3,Carnegie Mellon University
S0637,IIT Delhi,CS,CS,169,163,96,7.54,Yes,2,2,2,National,35,Yes,4,Ohio State University
S0638,IIT Madras,EE,CE,161,158,105,8.59,Yes,1,0,6,International,28,Yes,5,Ohio State University
S0639,NIT Trichy,EE,CE,155,156,116,7.7,No,0,0,5,International,29,Yes,1,Arizona State University
S0640,SRM University,ECE,DS,155,165,98,7.82,No,0,0,5,None,17,Yes,2,UC Berkeley
S0641,IIIT Hyderabad,EE,DS,159,151,113,8.69,No,0,0,12,None,41,No,3,University of Wisconsin–Madison
S0642,IIT Delhi,IT,IS,169,157,114,8.46,No,0,0,5,None,51,Yes,2,Pennsylvania State University
S0643,IIT Delhi,CE,CS,159,146,99,7.65,Yes,1,0,8,National,6,Yes,2,University of Washington
S0644,SRM University,ECE,CS,159,151,104,8.03,No,0,0,2,National,40,Yes,4,Stony Brook University
S0645,BITS Pilani,ECE,AI,165,153,117,7.6,Yes,2,1,10,None,28,Yes,2,MIT
S0646,Mumbai University,CS,AI,167,154,102,8.65,Yes,1,1,4,International,21,Yes,1,Purdue University
S0647,VIT Vellore,CE,AI,167,157,104,8.65,No,0,0,0,International,0,No,3,Ohio State University
S0648,Pune University,IT,IS,156,155,114,9.11,Yes,3,0,9,None,15,Yes,4,University of Southern California
S0649,IIT Madras,CS,DS,170,153,95,9.34,No,0,0,13,None,30,Yes,4,Arizona State University
S0650,IIT Bombay,ECE,CE,155,158,100,7.89,Yes,1,1,6,International,27,No,4,Arizona State University
S0651,IIT Madras,EE,AI,164,163,109,8.56,Yes,3,0,18,None,42,Yes,5,Ohio State University
S0652,NIT Trichy,CE,CE,163,164,120,7.26,Yes,3,0,16,None,24,Yes,3,UC Berkeley
S0653,Pune University,ECE,CE,161,149,108,8.29,No,0,0,13,None,10,No,3,Pennsylvania State University
S0654,VIT Vellore,CS,DS,158,150,117,8.41,No,0,0,17,International,57,Yes,5,University of North Carolina at Chapel Hill
S0655,IIT Madras,CE,CS,162,153,95,7.72,Yes,1,1,13,National,0,No,2,University of Texas at Austin
S0656,IIIT Hyderabad,CE,CS,170,154,100,7.86,No,0,0,5,None,28,Yes,1,University of Southern California
S0657,SRM University,CE,CE,159,149,101,8.65,No,0,0,17,National,7,No,3,University of Illinois Urbana-Champaign
S0658,Mumbai University,EE,CE,156,157,117,8.43,Yes,3,2,8,National,17,No,5,University of Wisconsin–Madison
S0659,IIIT Hyderabad,CE,CS,167,145,119,9.03,No,0,0,16,None,0,No,4,University of Wisconsin–Madison
S0660,IIT Delhi,CE,DS,155,164,109,8.96,Yes,2,0,1,International,54,Yes,4,University of North Carolina at Chapel Hill
S0661,VIT Vellore,IT,AI,158,158,105,7.37,Yes,2,0,16,None,14,No,4,University of Texas at Austin
S0662,BITS Pilani,ECE,CS,170,156,98,7.94,No,0,0,5,None,0,No,1,UC Berkeley
S0663,VIT Vellore,CE,IS,165,161,120,7.67,No,0,0,16,International,0,No,1,University of Notre Dame
S0664,VIT Vellore,EE,CS,163,155,98,8.58,Yes,2,0,8,None,22,No,1,University of Washington
S0665,IIT Bombay,IT,DS,168,162,108,8.34,Yes,1,0,15,International,29,No,4,Pennsylvania State University
S0666,IIT Delhi,CS,CE,164,153,99,7.71,No,0,0,16,National,0,No,3,Stanford University
S0667,Pune University,CE,CE,162,145,114,7.78,No,0,0,8,National,12,Yes,4,Northeastern University
S0668,Mumbai University,CE,IS,170,163,110,8.82,Yes,2,0,4,National,9,Yes,5,University of Minnesota
S0669,Pune University,ECE,CS,156,159,101,7.99,Yes,2,0,15,None,22,Yes,2,Stanford University
S0670,IIIT Hyderabad,ECE,AI,165,163,115,7.19,No,0,0,1,None,0,No,5,MIT
S0671,IIT Madras,ECE,DS,156,152,97,7.66,Yes,3,0,4,None,55,Yes,2,University of Florida
S0672,IIT Madras,IT,AI,162,148,113,9.16,No,0,0,14,None,23,Yes,1,Carnegie Mellon University
S0673,IIT Madras,CS,CE,168,153,116,8.7,No,0,0,5,None,22,Yes,5,Purdue University
S0674,BITS Pilani,CE,IS,163,148,113,7.57,No,0,0,7,National,41,Yes,3,MIT
S0675,SRM University,EE,CE,163,150,109,8.29,No,0,0,15,None,0,No,4,University of North Carolina at Chapel Hill
S0676,IIT Delhi,CS,IS,167,150,113,8.67,Yes,3,0,2,None,52,No,1,University of Florida
S0677,NIT Trichy,CE,CE,159,154,119,7.37,Yes,2,0,10,National,19,No,4,University of Minnesota
S0678,IIT Bombay,IT,DS,169,149,102,8.73,No,0,0,3,None,0,No,2,Arizona State University
S0679,IIT Bombay,IT,IS,156,146,117,8.42,No,0,0,13,None,14,Yes,1,University of Southern California
S0680,SRM University,ECE,IS,169,163,105,7.83,No,0,0,2,National,20,Yes,5,University of Florida
S0681,SRM University,CS,CE,156,159,118,8.5,Yes,3,2,2,None,25,Yes,5,University of Texas at Austin
S0682,IIIT Hyderabad,EE,DS,167,162,101,8.35,No,0,0,17,National,19,No,1,University of Wisconsin–Madison
S0683,NIT Trichy,EE,AI,159,152,113,8.38,Yes,1,2,0,National,0,No,5,University of Southern California
S0684,Mumbai University,IT,CE,167,165,120,8.27,No,0,0,16,National,32,Yes,4,Stanford University
S0685,VIT Vellore,CE,AI,158,146,109,7.76,No,0,0,7,None,10,Yes,5,University of Wisconsin–Madison
S0686,IIT Delhi,IT,CS,168,154,114,7.84,No,0,0,1,None,16,Yes,5,University of Notre Dame
S0687,IIIT Hyderabad,EE,CE,162,151,105,8.08,Yes,2,1,14,None,0,No,2,University of Washington
S0688,Mumbai University,ECE,CS,165,165,96,8.22,No,0,0,10,None,34,Yes,5,University of Illinois Urbana-Champaign
S0689,NIT Trichy,CE,CE,162,161,103,8.53,No,0,0,8,None,47,Yes,1,University of Illinois Urbana-Champaign
S0690,Mumbai University,ECE,AI,164,160,96,9.17,No,0,0,3,National,43,No,1,Georgia Tech
S0691,IIT Delhi,EE,CE,169,148,105,8.32,No,0,0,12,International,30,No,5,Georgia Tech
S0692,NIT Trichy,EE,CE,169,162,96,8.52,No,0,0,4,None,15,Yes,5,Arizona State University
S0693,IIT Madras,ECE,IS,170,163,120,8.64,Yes,1,0,13,National,45,Yes,2,Georgia Tech
S0694,IIT Bombay,CE,CS,170,151,119,8.56,No,0,0,6,International,54,Yes,2,Stanford University
S0695,IIIT Hyderabad,IT,IS,162,148,111,7.74,Yes,3,0,6,National,54,Yes,3,University of Southern California
S0696,IIT Madras,IT,DS,162,150,104,8.88,Yes,3,0,17,None,29,Yes,4,Stanford University
S0697,Pune University,EE,DS,164,154,120,8.79,Yes,2,0,12,None,9,Yes,5,Purdue University
S0698,IIT Madras,CS,IS,163,164,98,8.27,No,0,0,14,None,41,Yes,1,University of North Carolina at Chapel Hill
S0699,VIT Vellore,CE,CE,157,165,104,7.77,No,0,0,3,None,45,Yes,4,University of Florida
S0700,Pune University,CE,CS,161,160,120,8.22,No,0,0,0,National,54,No,5,Stony Brook University
S0701,VIT Vellore,ECE,DS,161,145,120,7.42,Yes,3,0,0,National,26,No,1,UC Berkeley
S0702,SRM University,IT,IS,167,159,109,8.95,Yes,3,0,13,None,0,No,3,MIT
S0703,VIT Vellore,IT,CS,160,146,99,7.89,No,0,0,4,None,0,No,5,Carnegie Mellon University
S0704,SRM University,CS,AI,161,159,108,8.06,No,0,0,13,None,0,No,4,Purdue University
S0705,NIT Trichy,CE,AI,165,149,115,8.91,Yes,2,1,0,National,12,Yes,4,Ohio State University
S0706,IIT Madras,EE,CS,168,154,99,6.96,No,0,0,12,International,9,Yes,2,Purdue University
S0707,VIT Vellore,IT,AI,166,165,107,8.84,No,0,0,10,None,30,Yes,4,University of Illinois Urbana-Champaign
S0708,VIT Vellore,ECE,AI,164,164,96,8.37,Yes,3,0,5,National,0,No,2,University of Illinois Urbana-Champaign
S0709,IIT Madras,ECE,CS,167,160,99,9.04,Yes,3,0,9,None,0,No,3,University of Wisconsin–Madison
S0710,IIT Madras,EE,AI,166,160,104,7.73,No,0,0,6,None,0,No,5,University of Illinois Urbana-Champaign
S0711,NIT Trichy,CE,CE,169,163,105,8.37,Yes,1,0,0,None,0,No,4,Georgia Tech
S0712,NIT Trichy,EE,IS,158,161,101,7.73,Yes,3,0,16,None,9,Yes,2,University of North Carolina at Chapel Hill
S0713,Mumbai University,ECE,DS,157,155,97,8.75,No,0,0,8,None,21,Yes,1,University of Texas at Austin
S0714,NIT Trichy,CE,AI,169,148,96,8.73,No,0,0,12,National,16,Yes,4,Ohio State University
S0715,Pune University,EE,CE,155,149,108,9.08,No,0,0,6,None,0,No,3,University of Notre Dame
S0716,IIT Bombay,IT,AI,167,146,96,8.2,Yes,1,2,13,International,58,No,1,Carnegie Mellon University
S0717,BITS Pilani,IT,DS,164,148,98,9.24,Yes,1,1,15,None,0,No,5,Pennsylvania State University
S0718,IIIT Hyderabad,IT,AI,158,157,108,7.69,No,0,0,6,International,0,No,2,Carnegie Mellon University
S0719,IIT Madras,CS,AI,165,152,113,8.17,Yes,3,1,12,None,39,No,1,University of North Carolina at Chapel Hill
S0720,Mumbai University,CS,DS,163,162,104,7.71,Yes,3,0,5,None,48,Yes,2,University of Florida
S0721,IIT Bombay,IT,CE,163,155,108,8.3,No,0,0,10,None,15,Yes,3,University of Florida
S0722,IIIT Hyderabad,EE,IS,155,150,103,7.75,No,0,0,13,None,14,No,5,UC Berkeley
S0723,BITS Pilani,IT,IS,169,165,116,8.75,No,0,0,7,None,24,Yes,5,Stanford University
S0724,NIT Trichy,IT,CS,167,147,105,8.44,No,0,0,12,International,47,Yes,1,Northeastern University
S0725,IIT Madras,EE,IS,160,156,120,7.65,Yes,3,0,13,None,9,No,2,University of Illinois Urbana-Champaign
S0726,IIT Delhi,EE,CE,166,150,104,8.62,No,0,0,8,International,18,Yes,3,University of Notre Dame
S0727,IIT Delhi,CE,CE,168,149,119,8.99,No,0,0,18,National,0,No,3,Stony Brook University
S0728,IIT Delhi,EE,IS,159,154,98,8.49,Yes,1,1,13,International,29,Yes,3,University of Notre Dame
S0729,IIT Delhi,ECE,IS,165,161,118,7.52,No,0,0,18,None,31,Yes,3,University of Washington
S0730,IIIT Hyderabad,EE,CE,162,164,114,8.13,No,0,0,17,National,0,No,2,University of North Carolina at Chapel Hill
S0731,SRM University,CS,AI,167,161,115,8.55,Yes,2,0,0,None,0,No,1,Stanford University
S0732,NIT Trichy,IT,AI,158,153,112,8.08,No,0,0,15,International,0,No,2,University of Illinois Urbana-Champaign
S0733,VIT Vellore,ECE,CE,161,148,99,7.69,No,0,0,9,None,12,No,4,University of Wisconsin–Madison
S0734,VIT Vellore,IT,CS,163,149,118,8.82,No,0,0,5,None,28,Yes,2,Stony Brook University
S0735,IIIT Hyderabad,CS,IS,159,163,120,8.06,No,0,0,9,None,0,No,1,Arizona State University
S0736,Mumbai University,IT,IS,167,154,113,9,No,0,0,13,None,27,No,2,University of Minnesota
S0737,IIT Delhi,ECE,DS,158,146,98,7.94,No,0,0,3,None,31,Yes,2,University of North Carolina at Chapel Hill
S0738,IIIT Hyderabad,CE,CS,156,147,101,8.03,Yes,2,0,6,None,49,Yes,2,Purdue University
S0739,IIT Madras,CE,AI,164,146,113,7.9,No,0,0,8,None,38,Yes,2,University of Illinois Urbana-Champaign
S0740,Pune University,CS,CS,157,148,107,8.12,Yes,2,0,18,National,0,No,3,University of Florida
S0741,IIT Bombay,CS,DS,168,158,98,8.43,No,0,0,17,International,38,Yes,2,Purdue University
S0742,IIT Madras,IT,AI,161,153,111,7.71,No,0,0,10,None,40,Yes,2,Northeastern University
S0743,Mumbai University,EE,AI,170,163,116,7.62,Yes,3,2,12,None,0,No,1,Georgia Tech
S0744,NIT Trichy,CS,DS,159,148,113,7.36,No,0,0,0,International,15,Yes,5,Ohio State University
S0745,SRM University,CS,CS,157,148,99,7.3,No,0,0,14,International,0,No,4,University of Wisconsin–Madison
S0746,Mumbai University,CE,DS,168,160,111,7.52,Yes,2,1,6,National,13,Yes,4,Arizona State University
S0747,IIT Madras,CE,AI,167,148,120,7.94,No,0,0,9,None,0,No,3,Pennsylvania State University
S0748,Pune University,CS,DS,157,155,101,8.29,Yes,2,0,13,International,0,No,5,University of Minnesota
S0749,IIT Madras,ECE,CS,160,155,100,8.4,No,0,0,15,National,0,No,3,Carnegie Mellon University
S0750,IIT Madras,EE,AI,169,163,112,8.27,No,0,0,8,National,35,Yes,5,Northeastern University
S0751,IIIT Hyderabad,CE,DS,156,145,106,8.93,Yes,3,0,10,None,57,Yes,3,Arizona State University
S0752,SRM University,ECE,DS,160,159,115,9.1,No,0,0,14,None,18,Yes,3,University of Illinois Urbana-Champaign
S0753,Pune University,ECE,IS,155,160,95,8.06,No,0,0,2,None,0,No,2,Carnegie Mellon University
S0754,Pune University,EE,CE,168,150,103,7.72,Yes,3,0,3,International,56,Yes,5,University of Washington
S0755,IIIT Hyderabad,CS,CS,158,160,99,9.28,No,0,0,0,None,11,Yes,3,Ohio State University
S0756,IIT Bombay,IT,DS,159,162,99,8.8,Yes,3,0,17,None,16,Yes,5,University of North Carolina at Chapel Hill
S0757,IIIT Hyderabad,CE,CS,156,145,103,8.75,Yes,3,0,8,None,0,No,1,University of Florida
S0758,Mumbai University,IT,CS,155,155,101,7.92,Yes,2,0,5,National,0,No,1,MIT
S0759,VIT Vellore,ECE,AI,166,160,112,8.63,No,0,0,14,National,40,Yes,1,Stony Brook University
S0760,Pune University,ECE,AI,164,155,102,8.27,Yes,3,0,4,National,60,No,3,University of Southern California
S0761,IIT Madras,EE,CE,168,159,104,8.16,No,0,0,4,National,11,Yes,5,Arizona State University
S0762,IIT Delhi,CS,IS,162,156,110,8.16,No,0,0,17,National,36,Yes,5,University of North Carolina at Chapel Hill
S0763,IIIT Hyderabad,CS,DS,158,152,116,8.45,No,0,0,14,None,43,Yes,5,Pennsylvania State University
S0764,Pune University,ECE,CS,165,156,110,8.94,No,0,0,18,National,0,No,3,MIT
S0765,IIT Bombay,CE,AI,168,164,108,9.34,No,0,0,1,National,17,No,4,Pennsylvania State University
S0766,Pune University,EE,AI,156,157,105,8,No,0,0,7,None,30,No,1,University of Texas at Austin
S0767,VIT Vellore,ECE,DS,169,158,97,8.3,No,0,0,13,National,8,Yes,2,Georgia Tech
S0768,BITS Pilani,IT,AI,163,151,110,8.15,No,0,0,5,National,0,No,3,Ohio State University
S0769,NIT Trichy,EE,DS,165,145,112,8.42,Yes,1,0,8,None,0,No,1,University of North Carolina at Chapel Hill
S0770,IIT Madras,CS,IS,159,154,98,6.93,No,0,0,10,None,33,Yes,3,University of Minnesota
S0771,BITS Pilani,EE,CS,155,157,100,8.09,No,0,0,18,International,0,No,3,Pennsylvania State University
S0772,NIT Trichy,CS,DS,161,152,116,9.22,Yes,2,0,9,None,43,Yes,5,Purdue University
S0773,IIT Bombay,CE,IS,162,146,103,7.86,Yes,1,0,12,None,34,Yes,2,Arizona State University
S0774,Mumbai University,EE,CS,160,164,99,8,No,0,0,0,None,19,No,1,University of Notre Dame
S0775,BITS Pilani,IT,CE,160,157,107,7.92,No,0,0,15,International,32,No,3,University of North Carolina at Chapel Hill
S0776,Pune University,IT,AI,162,163,100,8.13,No,0,0,9,National,0,No,2,University of Minnesota
S0777,Pune University,EE,AI,156,148,113,7.55,Yes,1,2,7,None,21,Yes,1,Arizona State University
S0778,IIT Bombay,CE,CS,168,148,107,7.93,Yes,2,0,8,National,8,Yes,5,Stanford University
S0779,IIT Madras,CS,IS,159,152,95,8.41,Yes,2,0,6,None,38,Yes,4,University of North Carolina at Chapel Hill
S0780,NIT Trichy,CE,AI,164,155,107,8.41,Yes,3,0,14,None,29,No,3,Stony Brook University
S0781,IIT Delhi,CE,AI,157,159,110,8.33,No,0,0,13,National,16,Yes,4,Pennsylvania State University
S0782,Mumbai University,IT,AI,160,162,97,8.89,No,0,0,10,None,7,No,5,University of Notre Dame
S0783,Pune University,IT,DS,162,147,116,8.43,Yes,2,0,14,None,26,Yes,2,Arizona State University
S0784,IIT Bombay,IT,DS,170,148,112,8.87,Yes,1,0,12,International,0,No,5,Purdue University
S0785,BITS Pilani,EE,DS,170,147,97,9.34,Yes,1,0,6,None,0,No,3,UC Berkeley
S0786,IIT Delhi,CE,CE,159,152,117,8.64,No,0,0,6,None,19,Yes,4,University of Notre Dame
S0787,VIT Vellore,CE,DS,159,160,119,7.56,No,0,0,8,None,0,No,4,MIT
S0788,VIT Vellore,ECE,CE,157,155,101,8.35,No,0,0,4,None,0,No,1,University of Notre Dame
S0789,VIT Vellore,ECE,DS,168,157,104,8.27,Yes,2,0,7,International,38,Yes,3,UC Berkeley
S0790,BITS Pilani,ECE,DS,162,160,106,8.99,No,0,0,10,International,18,Yes,5,University of Wisconsin–Madison
S0791,NIT Trichy,CE,CS,168,150,100,8.14,Yes,3,1,3,None,0,No,1,Carnegie Mellon University
S0792,VIT Vellore,CE,DS,168,155,107,7.8,No,0,0,10,International,0,No,4,Carnegie Mellon University
S0793,IIT Bombay,EE,IS,170,150,114,7.96,No,0,0,10,National,25,Yes,3,MIT
S0794,IIT Bombay,CS,DS,158,154,108,7.57,No,0,0,11,International,11,Yes,4,Stony Brook University
S0795,NIT Trichy,CE,AI,164,156,110,6.74,No,0,0,14,International,0,No,5,Stony Brook University
S0796,IIT Madras,CS,IS,155,151,102,9.23,No,0,0,16,None,15,No,2,Pennsylvania State University
S0797,IIT Delhi,IT,IS,159,146,113,8.21,No,0,0,8,None,28,No,4,MIT
S0798,Pune University,EE,DS,168,165,102,7.61,No,0,0,16,None,0,No,2,MIT
